robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_39,80,1.0,1,0.000581,0.001928,0.835897,0.368942,0.10243759,0.04743651,0.0,0.00496767,0.00534017,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_4,80,1.0,1,0.0005,0.001984,0.858815,0.425308,0.08625172,0.03679882,0.0,0.00854263,0.00474755,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_40,80,1.0,1,0.000533,0.001971,0.876496,0.351765,0.11045365,0.04742194,0.0,0.00481845,0.00510602,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_41,80,1.0,1,0.000579,0.001947,0.859131,0.345707,0.10684659,0.04420567,0.0,0.00391321,0.00549004,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_42,80,1.0,1,0.000713,0.001963,0.833696,0.372482,0.09793721,0.04330479,0.0,0.00422738,0.00575955,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_43,80,1.0,1,0.000576,0.001982,0.873449,0.374557,0.09596451,0.03864017,0.0,0.00543686,0.00452555,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_44,80,1.0,1,0.000484,0.001523,0.942912,0.429238,0.10447452,0.04152555,0.0,0.00505519,0.00467402,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_45,80,1.0,1,0.000593,0.001981,0.965583,0.417593,0.11006547,0.03897727,0.0,0.00601945,0.00428299,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_46,80,1.0,1,0.00051,0.001816,0.91058,0.320483,0.10855132,0.03833247,0.0,0.00528091,0.00522177,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_47,80,1.0,1,0.000491,0.001773,0.89312,0.410073,0.10071275,0.04034333,0.0,0.00707496,0.00422631,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_48,80,1.0,1,0.000548,0.001755,0.908317,0.410396,0.10908202,0.04597961,0.0,0.00531469,0.00504462,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_49,80,1.0,1,0.000672,0.001725,0.921471,0.369137,0.10844558,0.04113293,0.0,0.0054697,0.00506316,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_5,80,1.0,1,0.000555,0.001975,0.897507,0.413671,0.10102161,0.04160228,0.0,0.00411506,0.0051296,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_6,80,1.0,1,0.000623,0.001896,0.893135,0.366792,0.09776621,0.03349441,0.0,0.00499172,0.00498864,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_7,80,1.0,1,0.000588,0.001855,0.876153,0.4246,0.10860891,0.05499592,0.0,0.00538517,0.00476807,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_8,80,1.0,1,0.000618,0.001909,0.87691,0.382923,0.10445533,0.03892067,0.0,0.00505344,0.00507065,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_9,80,1.0,1,0.000578,0.001972,0.848322,0.386382,0.09669133,0.03761929,0.0,0.00445036,0.00570015,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_0,80,1.0,1,0.000315,0.001887,1.127957,0.370933,0.14701688,0.04405862,0.0,0.00171526,0.001316,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_1,80,1.0,1,0.000318,0.001779,1.116003,0.401534,0.14316503,0.04744666,0.0,0.00190214,0.00142849,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_10,80,1.0,1,0.000384,0.001957,1.186939,0.366636,0.14747199,0.03736114,0.0,0.0034542,0.00086236,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_11,80,1.0,1,0.000329,0.001798,1.173849,0.418205,0.14722871,0.03796433,0.0,0.00191427,0.00131657,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_12,80,1.0,1,0.000289,0.001704,1.092266,0.365157,0.15076228,0.05800088,0.0,0.00163435,0.00161871,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_13,80,1.0,1,0.00027,0.001481,1.257336,0.445601,0.15604789,0.04556494,0.0,0.00189228,0.00122495,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_14,80,1.0,1,0.000352,0.001968,1.175464,0.353768,0.1615622,0.04909281,0.0,0.00275789,0.00104235,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_15,80,1.0,1,0.000325,0.001655,1.175648,0.372109,0.14289594,0.0389651,0.0,0.002046,0.00135864,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_16,80,1.0,1,0.000291,0.001731,1.197638,0.381956,0.14807447,0.03710419,0.0,0.00289514,0.00100159,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_17,80,1.0,1,0.000247,0.001631,1.165002,0.413806,0.14965583,0.04771446,0.0,0.00166141,0.00148203,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_18,80,1.0,1,0.000388,0.001963,1.192225,0.363053,0.15469221,0.04414845,0.0,0.00217923,0.00115714,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_19,80,1.0,1,0.000286,0.001487,1.176262,0.377736,0.14728715,0.04638301,0.0,0.00184643,0.00123587,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_2,80,1.0,1,0.000273,0.001964,1.164248,0.397979,0.13671726,0.03632061,0.0,0.00201073,0.00139078,1.620531
