robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_33,80,1.0,1,0.000508,0.001793,1.30649,1.12841,0.07829676,0.06153849,0.0,0.00662468,0.00025156,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_34,80,1.0,1,0.000522,0.001906,1.302348,1.023453,0.07845538,0.05808597,0.0,0.00698804,0.00017596,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_35,80,1.0,1,0.000465,0.001844,1.292447,1.02967,0.07711324,0.06403883,0.0,0.00633661,0.00015401,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_36,80,1.0,1,0.000685,0.001999,1.30914,1.069758,0.07881074,0.06325023,0.0,0.00693088,0.00026364,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_37,80,1.0,1,0.000523,0.001706,1.277542,1.018232,0.07422751,0.05677342,0.0,0.00913606,0.00019535,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_38,80,1.0,1,0.000563,0.001997,1.266712,0.984196,0.0751868,0.05693017,0.0,0.00848739,0.00015148,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_39,80,1.0,1,0.00057,0.001897,1.303801,1.090645,0.07833642,0.06258208,0.0,0.00605419,0.00039253,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_4,80,1.0,1,0.000752,0.001969,1.320021,1.066722,0.07728232,0.06377308,0.0,0.00954498,0.00016073,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_40,80,1.0,1,0.000569,0.001956,1.286031,1.06444,0.07756763,0.06166257,0.0,0.00685868,0.00017919,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_41,80,1.0,1,0.00049,0.001519,1.321915,1.110591,0.07962556,0.0611733,0.0,0.00488179,0.00015733,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_42,80,1.0,1,0.000649,0.001958,1.35436,1.110453,0.08071176,0.06250214,0.0,0.0048266,0.00028148,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_43,80,1.0,1,0.000581,0.001917,1.294131,1.095722,0.07857422,0.0621539,0.0,0.00619394,0.00020436,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_44,80,1.0,1,0.000507,0.00191,1.312387,1.089402,0.07851367,0.05772591,0.0,0.00704529,0.00017579,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_45,80,1.0,1,0.000559,0.001935,1.237071,0.999376,0.07254931,0.04752381,0.0,0.00955982,0.00015127,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_46,80,1.0,1,0.000533,0.001985,1.304136,1.104654,0.07766398,0.05567218,0.0,0.00791964,0.00019528,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_47,80,1.0,1,0.00056,0.001977,1.282236,1.054246,0.07834069,0.06381164,0.0,0.00935467,0.00012046,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_48,80,1.0,1,0.000526,0.001962,1.284432,1.023399,0.07633455,0.06342382,0.0,0.00825157,0.00019869,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_49,80,1.0,1,0.000609,0.00181,1.292269,1.018514,0.07578954,0.04579102,0.0,0.00855655,0.00016339,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_5,80,1.0,1,0.000461,0.00157,1.325233,1.122471,0.07864376,0.06409469,0.0,0.00522007,0.00021999,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_6,80,1.0,1,0.000527,0.001778,1.31248,1.088286,0.07875824,0.06124964,0.0,0.00558461,0.00017791,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_7,80,1.0,1,0.000606,0.001948,1.277451,1.08144,0.07684015,0.06562036,0.0,0.00788794,0.00025251,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_8,80,1.0,1,0.000546,0.001987,1.293642,1.086302,0.07734877,0.06298779,0.0,0.00630676,0.00017348,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_9,80,1.0,1,0.000506,0.001977,1.348829,1.079034,0.0806554,0.06250164,0.0,0.00479497,0.00017407,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_0,80,0.5375,0,0.008616,0.026828,0.656973,0.350599,0.03188931,1.342e-05,0.4625,0.01001985,0.00015896,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_1,80,0.6125,0,0.013485,0.050968,0.697397,0.107751,0.0381008,3.29e-06,0.125,0.03219341,0.00016375,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_10,80,0.5,0,0.010728,0.036553,0.597167,0.344999,0.02584877,1.06e-06,0.3875,0.01939042,0.00010868,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_11,80,0.525,0,0.016472,0.044465,0.606499,0.0,0.03317,4.667e-05,0.3125,0.01492015,0.00011003,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_12,80,0.6125,0,0.007646,0.028426,0.672717,0.356944,0.03074196,4.6e-07,0.4,0.00827399,0.00026027,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_13,80,0.3375,0,0.032338,0.083891,0.581803,0.099341,0.02259482,4.1e-07,0.4125,0.06548712,0.00011238,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_14,80,0.4375,0,0.017486,0.077443,0.555384,0.071906,0.02192288,1.1e-07,0.5,0.06035365,0.00012011,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_15,80,0.5625,0,0.018067,0.066744,0.65445,0.208172,0.03288098,9.2e-07,0.1625,0.02075639,0.00016917,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_16,80,0.4875,0,0.017455,0.05607,0.562391,0.06548,0.02801719,9.69e-06,0.1875,0.01924864,0.00012928,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_17,80,0.3625,0,0.012164,0.027894,0.618039,0.341605,0.02456511,1.728e-05,0.3125,0.01779022,0.0001581,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_18,80,0.4875,0,0.019808,0.061371,0.638572,0.341129,0.02866609,1.05e-06,0.4375,0.00929765,0.00012373,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_19,80,0.5375,0,0.018639,0.060208,0.646964,0.34385,0.03215686,8.8e-07,0.2,0.00704575,0.0001684,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_2,80,0.6125,0,0.012504,0.049845,0.686482,0.343414,0.03472952,2.2e-07,0.1375,0.01249225,0.00018005,1.030873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_20,80,0.6625,0,0.005377,0.026651,0.640347,0.346493,0.03420639,5.6e-07,0.25,0.01507825,0.00011693,1.030873
