robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_28,80,1.0,1,0.000333,0.00175,1.563012,1.347722,0.14660379,0.10191656,0.0,0.00127266,0.0,1.202873
xarm6_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_30,80,1.0,1,0.000459,0.001998,1.518697,1.33609,0.14339954,0.10544843,0.0,0.00152285,0.0,1.202873
xarm6_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_38,80,1.0,1,0.000382,0.001946,1.540179,1.381439,0.13997524,0.10024674,0.0,0.00124756,0.0,1.202873
xarm6_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_40,80,1.0,1,0.000336,0.001979,1.539815,1.368397,0.14584758,0.10417602,0.0,0.00123386,0.0,1.202873
xarm6_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_48,80,1.0,1,0.000293,0.001624,1.56148,1.403454,0.14313469,0.10265433,0.0,0.00111859,0.0,1.202873
xarm6_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_20,80,1.0,1,0.000586,0.001821,1.567962,1.426098,0.13436549,0.1051708,0.0,0.00217338,0.0,1.202873
xarm6_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_21,80,1.0,1,0.000311,0.001997,1.560165,1.443546,0.13087248,0.10767068,0.0,0.00105126,0.0,1.202873
xarm6_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_38,80,1.0,1,0.000331,0.001656,1.589195,1.453162,0.13571958,0.1094869,0.0,0.0010419,0.0,1.202873
xarm6_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_39,80,1.0,1,0.00028,0.001589,1.580717,1.412832,0.13495577,0.10347804,0.0,0.00097779,0.0,1.202873
xarm6_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_9,80,1.0,1,0.000325,0.001846,1.591665,1.442831,0.13739145,0.10828835,0.0,0.00085274,0.0,1.202873
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_12,80,1.0,1,0.00028,0.001384,1.537932,1.423797,0.12876784,0.10486867,0.0,0.00120242,0.0,1.202873
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_15,80,1.0,1,0.000296,0.001684,1.557213,1.402778,0.13179972,0.10059506,0.0,0.00096007,0.0,1.202873
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_36,80,1.0,1,0.000307,0.001908,1.559733,1.414367,0.1318967,0.10370751,0.0,0.00098563,0.0,1.202873
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_49,80,1.0,1,0.000289,0.001595,1.589377,1.414197,0.136588,0.10387982,0.0,0.00091786,0.0,1.202873
xarm6_true,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_5,80,1.0,1,0.00034,0.001264,1.581568,1.423483,0.13868918,0.10476956,0.0,0.00144097,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_13,80,1.0,1,0.000234,0.001622,1.621193,1.42586,0.14414803,0.10491224,0.0,0.00110957,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_20,80,1.0,1,0.000392,0.001871,1.625669,1.425455,0.14869326,0.10490805,0.0,0.00198107,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_24,80,1.0,1,0.000235,0.001649,1.623605,1.429634,0.14816393,0.10517822,0.0,0.00116785,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_26,80,1.0,1,0.000247,0.001865,1.627518,1.416617,0.14977578,0.10357847,0.0,0.00093671,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_29,80,1.0,1,0.000304,0.001772,1.648578,1.408329,0.14826079,0.10295841,0.0,0.00114164,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_37,80,1.0,1,0.000238,0.001789,1.627401,1.419337,0.14779845,0.10435213,0.0,0.00101139,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_40,80,1.0,1,0.000218,0.000848,1.602655,1.452828,0.15344306,0.10867274,0.0,0.00137925,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_43,80,1.0,1,0.000448,0.001991,1.640182,1.453402,0.15121134,0.10946998,0.0,0.00250464,0.0,1.202873
xarm6_true,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_45,80,1.0,1,0.000313,0.001747,1.643058,1.414328,0.14911905,0.10391742,0.0,0.00101777,0.0,1.202873
xarm6_true,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_28,80,1.0,1,0.000314,0.001878,1.658933,1.424595,0.14935486,0.10597246,0.0,0.00084785,0.0,1.202873
