robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_36,80,1.0,1,0.000509,0.001672,1.589461,1.427914,0.14263396,0.10515718,0.0,0.00347609,0.00256073,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_37,80,1.0,1,0.00054,0.001901,1.579929,1.405033,0.14350929,0.10495768,0.0,0.00392752,0.00264742,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_38,80,1.0,1,0.000442,0.001794,1.580951,1.449409,0.14553811,0.10980521,0.0,0.00356506,0.00176499,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_39,80,1.0,1,0.000432,0.001376,1.581215,1.420696,0.13988796,0.10418599,0.0,0.00311487,0.00325006,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_4,80,1.0,1,0.000671,0.001953,1.557252,1.400421,0.13689794,0.10536275,0.0,0.00478636,0.00192115,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_40,80,1.0,1,0.000418,0.001868,1.579965,1.412164,0.14279423,0.10288759,0.0,0.00320584,0.00155569,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_41,80,1.0,1,0.000383,0.001301,1.591641,1.405216,0.14174564,0.10215052,0.0,0.00252194,0.00160514,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_42,80,1.0,1,0.000531,0.001954,1.602265,1.418026,0.13950903,0.10403011,0.0,0.00266866,0.00305735,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_43,80,1.0,1,0.000436,0.001917,1.579618,1.418746,0.14051623,0.10369148,0.0,0.00310689,0.00165587,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_44,80,1.0,1,0.000477,0.001919,1.606636,1.437654,0.14536831,0.10677998,0.0,0.00322197,0.00210491,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_45,80,1.0,1,0.000463,0.001473,1.571061,1.425873,0.14531772,0.10592458,0.0,0.0039704,0.00154399,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_46,80,1.0,1,0.00041,0.001475,1.600915,1.395327,0.14393456,0.10019316,0.0,0.0034231,0.0016618,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_47,80,1.0,1,0.000506,0.00182,1.577685,1.427235,0.14151734,0.10582595,0.0,0.00451145,0.00131263,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_48,80,1.0,1,0.000491,0.001897,1.574319,1.42909,0.14385802,0.10611594,0.0,0.00373956,0.00200399,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_49,80,1.0,1,0.000483,0.001459,1.586142,1.415187,0.1437958,0.10358964,0.0,0.00363151,0.00221462,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_5,80,1.0,1,0.000408,0.00186,1.594265,1.43037,0.1427472,0.10577214,0.0,0.00258707,0.00229433,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_6,80,1.0,1,0.000384,0.001822,1.589011,1.408028,0.14130062,0.10229948,0.0,0.00280999,0.00179933,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_7,80,1.0,1,0.00052,0.001911,1.578312,1.450139,0.14280268,0.10870108,0.0,0.00369033,0.00224956,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_8,80,1.0,1,0.000441,0.00184,1.579388,1.383952,0.1416491,0.10470957,0.0,0.00306274,0.00160336,1.202873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_9,80,1.0,1,0.000374,0.001565,1.589902,1.413117,0.13977608,0.10391777,0.0,0.00257493,0.0017587,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_0,80,1.0,1,0.000192,0.001889,1.291954,1.153476,0.14858056,0.10395495,0.0,0.00125305,0.00057905,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_1,80,1.0,1,0.000186,0.001842,1.300049,1.092069,0.14668688,0.10588822,0.0,0.00151198,0.00067363,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_10,80,1.0,1,0.000338,0.001576,1.273804,1.134314,0.14940935,0.10298509,0.0,0.00268882,0.00038848,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_11,80,1.0,1,0.000189,0.001655,1.277763,1.104671,0.14785284,0.10549388,0.0,0.00145293,0.00045157,1.202873
