robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_26,80,1.0,1,0.000675,0.001967,1.538323,1.061583,0.07618999,0.06712305,0.0,0.00694167,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_27,80,1.0,1,0.000623,0.001993,1.692778,1.060428,0.07321753,0.0358026,0.0,0.00559773,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_28,80,1.0,1,0.000603,0.00192,1.60836,1.074545,0.07684923,0.06804828,0.0,0.00791518,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_29,80,0.9875,0,0.000659,0.003341,1.706246,1.089377,0.06991748,4.3e-07,0.025,0.01449227,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_3,80,1.0,1,0.000457,0.001593,1.692999,1.029961,0.07510814,0.05813047,0.0,0.0057702,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_30,80,1.0,1,0.000565,0.001861,1.713834,1.03536,0.06907062,0.02123386,0.0,0.00749682,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_31,80,1.0,1,0.000571,0.001955,1.623737,1.072159,0.07705058,0.06462793,0.0,0.00551632,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_32,80,1.0,1,0.00049,0.001774,1.651274,1.024582,0.07559464,0.06195971,0.0,0.00625747,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_33,80,1.0,1,0.000545,0.001977,1.60407,1.017824,0.07582626,0.06428877,0.0,0.00595623,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_34,80,1.0,1,0.000559,0.001984,1.670988,1.020507,0.07502359,0.04419321,0.0,0.0061663,0.0,1.08
